time,strain,stress,g0_phi_1,g0_Phi,g0_phi_2,g1_phi_1,g1_Phi,g1_phi_2,g2_phi_1,g2_Phi,g2_phi_2,g3_phi_1,g3_Phi,g3_phi_2,g4_phi_1,g4_Phi,g4_phi_2,g5_phi_1,g5_Phi,g5_phi_2,g6_phi_1,g6_Phi,g6_phi_2,g7_phi_1,g7_Phi,g7_phi_2,g8_phi_1,g8_Phi,g8_phi_2,g9_phi_1,g9_Phi,g9_phi_2,g10_phi_1,g10_Phi,g10_phi_2,g11_phi_1,g11_Phi,g11_phi_2,g12_phi_1,g12_Phi,g12_phi_2,g13_phi_1,g13_Phi,g13_phi_2,g14_phi_1,g14_Phi,g14_phi_2,g15_phi_1,g15_Phi,g15_phi_2,g16_phi_1,g16_Phi,g16_phi_2,g17_phi_1,g17_Phi,g17_phi_2,g18_phi_1,g18_Phi,g18_phi_2,g19_phi_1,g19_Phi,g19_phi_2,g20_phi_1,g20_Phi,g20_phi_2,g21_phi_1,g21_Phi,g21_phi_2,g22_phi_1,g22_Phi,g22_phi_2,g23_phi_1,g23_Phi,g23_phi_2,g24_phi_1,g24_Phi,g24_phi_2,g25_phi_1,g25_Phi,g25_phi_2,g26_phi_1,g26_Phi,g26_phi_2,g27_phi_1,g27_Phi,g27_phi_2,g28_phi_1,g28_Phi,g28_phi_2,g29_phi_1,g29_Phi,g29_phi_2,g30_phi_1,g30_Phi,g30_phi_2,g31_phi_1,g31_Phi,g31_phi_2,g32_phi_1,g32_Phi,g32_phi_2,g33_phi_1,g33_Phi,g33_phi_2,g34_phi_1,g34_Phi,g34_phi_2,g35_phi_1,g35_Phi,g35_phi_2,g36_phi_1,g36_Phi,g36_phi_2,temperature,type,medium,strain_rate,youngs,poissons
1712.5702,0.2330938821673778,374.69329712499996,3.9291620911438656,0.6332105783082138,1.1315670688832742,0.5928211139522838,0.2914587156643364,4.10278385571334,2.267332842328853,0.8213458093729512,2.3947655169135795,1.2712698871712824,0.27684233781290357,4.029297482513204,0.5938784536973518,0.349274255754069,4.117682093006548,5.516480134642092,0.5834031358663092,4.64741251475149,0.44228317604561473,0.3563794987059987,4.398869722763943,0.9370451355956397,0.5118302463921035,3.2281547256012337,3.0033245956467454,0.4019262527530287,1.1746987803707458,3.3004486637051644,0.4401059029126909,0.7680726553851771,0.9956780568786086,0.42994129647574914,3.690558580129632,2.4758545954156967,0.9304883835406911,2.06877571797253,2.7223163900852416,0.8393027262447597,3.028257125030263,3.4857283479642387,0.5450277145955204,0.6877197477702117,0.7945472382941234,0.28257977879572244,3.959223725296786,2.183625057580043,0.6799255984278845,2.739108531465335,0.5270238922299255,0.2901872556299231,4.052392182752902,0.7875036284305602,0.40097971376936375,3.58871992663492,3.4204650553639335,0.5666665006416114,0.6726071595527684,0.699298940522074,0.3223644440162486,3.8669781447342073,5.562097055418168,0.5355053657361706,4.530653981350844,3.478184192546663,0.7213791079531815,1.1070122636785718,3.442482547708658,0.6374070628281034,0.671250770944236,2.804365165027545,0.48228829164392145,1.3101368709221373,3.47261525630849,0.730015956488529,0.5447633195011822,1.8189899407245251,0.8559900250200656,2.6451045126104873,3.637112068046545,0.3191991182061381,0.5120917479682368,0.6372837275775228,0.2625154170828807,3.9936793612211847,3.4974415248943957,0.4472390296047475,0.7195128574175095,2.9847739534957816,0.7994360696596913,1.4958671679494948,3.590251242689777,0.5753855195837463,0.6472238710234836,2.3861034805781793,0.8832203335370962,2.3647232774362936,3.6266629617436505,0.6910161241246437,0.6032299130878522,1.009265010384531,0.31689950927997695,3.6714372737439,1.8331915335614433,0.8496501642758765,2.593812677191714,1.338721573775411,0.40936157199639717,3.556515569245946,3.4612435084302584,0.6350765136558401,0.6296721801538941,,,,,,
1718.6916,0.2338856478461119,369.98100132,3.9399116172043955,0.6341924580590993,1.1215796938367424,0.5925452868572263,0.2911204122196825,4.102475535231685,2.26322196569259,0.8228436443348254,2.4006932465170174,1.2557060415754668,0.27599399755975845,4.025084328618451,0.5944961102033177,0.34940531326294144,4.117252143523761,5.520833087691783,0.582156277586711,4.660540343076675,0.44215402419388244,0.3565378482497882,4.399349245417621,0.928423978523543,0.5106223438392161,3.235637823947916,3.0122782670019577,0.4021987736449693,1.1641254688173739,3.299770235884864,0.4400864777446783,0.7685842213429693,0.9845897055984655,0.42886563325372745,3.6993538368114742,2.468458429563349,0.9309458302267323,2.074044960255807,2.711434656979831,0.8404923396053559,3.0209569327352046,3.483233896664613,0.5436706715124415,0.6875595337825253,0.7957431911906151,0.2825894541201604,3.9584104487769545,2.1905087855889107,0.680695426735086,2.7335972369077117,0.5172082069739565,0.29006135375024783,4.063885903490522,0.7762363727382074,0.39911917876384984,3.59804030803045,3.420213934701123,0.5663464505258031,0.6726984201554482,0.6907112393617959,0.32207582830290904,3.877398211391863,5.568699693215479,0.5350054476047935,4.543654871799234,3.4813826727869066,0.7215707550266002,1.1022237460558673,3.442363765853113,0.6374637731933727,0.6714713859442529,2.811864238265252,0.48252424754288,1.3003905887250362,3.472703816878921,0.7308788207471986,0.5443510169709594,1.8237787528911746,0.8577744114387429,2.638313914942337,3.6376175712664325,0.3186559529373374,0.5116172170297691,0.6381577846538456,0.2623557155401212,3.9924535472347453,3.4940909740733175,0.44618502930231213,0.7198636692818355,2.993154199968969,0.8011137759750997,1.4867302698692808,3.5881568869259777,0.5740915245162043,0.6468919556118071,2.3830070515751847,0.8847774585022316,2.3699927121370745,3.623205872127133,0.6907409022933871,0.6037403524776547,0.9970103399151136,0.31571603864338305,3.682162166011193,1.8375812263863152,0.851578365965829,2.588409539762325,1.3286327363803234,0.4075750823895211,3.5657057053340155,3.460434234075712,0.6343629216749095,0.6299870992206265,,,,,,
1714.2763,0.23467678712788276,365.269223475,3.9506526388921523,0.6351735610063033,1.1116002201953457,0.5922696779798301,0.2907823764201868,4.1021674586744865,2.2591143413324883,0.8243402943005612,2.4066162864604674,1.2401545091499224,0.2751463284619471,4.020874507915421,0.5951132780569335,0.3495362670870651,4.116822534190916,5.525182596949145,0.580910405745728,4.673657785460643,0.44202497451925876,0.35669607251702673,4.399828388702072,0.9198096419878179,0.5094153969055368,3.243115002121237,3.0212248547556726,0.40247107893491574,1.1535605222265488,3.29909234479549,0.44006706794468003,0.7690953825808159,0.97351012674905,0.42779082103117927,3.7081421352198984,2.4610681151086484,0.9314029150087119,2.0793100338343105,2.700561532841385,0.8416810118160428,3.0136625159093384,3.4807414188235004,0.542314702039509,0.6873994465464246,0.7969381979217415,0.2825991217900687,3.9575978156721576,2.19738706760986,0.6814646460008414,2.728090302551935,0.507400287292578,0.28993555147650046,4.075370531093698,0.7649780310148971,0.397260115700741,3.607353315705751,3.419963012709744,0.5660266536142271,0.6727896085582766,0.6821303322696018,0.32178744092480954,3.8878100343250344,5.57529710740639,0.5345059249783086,4.556645476731953,3.484578622583658,0.721762250480483,1.0974390168177541,3.442245077970566,0.6375204386928419,0.6716918264070679,2.819357378691232,0.48276001676784824,1.2906520171950364,3.472792307385603,0.7317410023600224,0.5439390406294814,1.828563776440207,0.8595573861591563,2.63152868958303,3.638122674562844,0.31811321738793985,0.5111430615113873,0.6390311502292447,0.2621961403435323,3.991228703037954,3.4907430740047483,0.4451318628609626,0.7202142036051007,3.001527816499634,0.8027901549910692,1.47760060034843,3.5860641880893804,0.5727985531790444,0.6465603027914648,2.3799130722789354,0.8863333515645762,2.3752579779808514,3.619751517550156,0.6904658982009438,0.6042503880387837,0.9847653645973977,0.3145335042969476,3.692878573394476,1.8419674463525761,0.8535050421796015,2.583010676967426,1.3185518806612249,0.4057900061448237,3.574888570744039,3.45962559996993,0.6336498942446559,0.6303017691425015,,,,,,
1723.3838,0.23546730100304175,360.97110610500005,3.961385169652792,0.6361538883779745,1.1016286354667384,0.5919942869750868,0.2904446078426948,4.101859625656094,2.255009964106605,0.8258357611436715,2.412534644158417,1.2246152704271782,0.27429932945835384,4.01666801513424,0.5957299580307724,0.3496671173903683,4.116393264470228,5.529528667858911,0.5796655187837731,4.686764858323861,0.44189602686019863,0.3568541717057801,4.4003071532170885,0.9112021152050028,0.5082094040802049,3.2505862694811585,3.030164370107267,0.4027431689637411,1.1430039273730268,3.2984149895884562,0.4400476734883988,0.7696061397385906,0.9624393064609001,0.4267168584626503,3.71692348635613,2.4536836428003688,0.9318596384588105,2.0845709452988803,2.689697004058883,0.8428687443648057,3.006373865421483,3.478250911320807,0.5409598044793148,0.687239485861512,0.7981322599834171,0.28260878181754934,3.9567858249651398,2.204259912253153,0.6822332571880628,2.7225877215044014,0.4976001209081966,0.2898098486512012,4.0868460799389315,0.7537285891673927,0.3954025222528546,3.6166589613188833,3.4197122890756906,0.5657071095065598,0.6728807248754036,0.6735562085038777,0.3214992815209457,3.8982136265672844,5.581889306249574,0.5340067972314114,4.569625812410693,3.4877720459376205,0.7219535945545446,1.0926580699746884,3.4421264839124412,0.6375770593974452,0.6719120926086295,2.8268445956854293,0.4829955996139631,1.280921144141355,3.4728807279393075,0.7326025024062831,0.5435273899610344,1.833345017361535,0.8613389514132413,2.624748828038794,3.6386273785680707,0.3175709108785469,0.5106692808195411,0.6399038253970026,0.26203669129335677,3.9900048270975454,3.487397820497774,0.4440795289623411,0.7205644608261054,3.009894813569902,0.8044652088060977,1.4684781479583857,3.583973143560335,0.5715066039537195,0.6462289121472923,2.3768215388163756,0.8878880146718026,2.380519081558707,3.6162998936885424,0.6901911115030626,0.604760020409704,0.9725300691030737,0.3133519047603694,3.7035865093085913,1.8463501989509146,0.8554301953290151,2.5776160820486966,1.3084789939988586,0.4040063410277391,3.5840641769711663,3.4588176051006623,0.6329374304725086,0.6306161903134242,,,,,,
1720.2036,0.23625719045959281,355.880965395,3.9721092229000976,0.63713344139935,1.0916649271881855,0.5917191134988061,0.2901071060650548,4.10155203579177,2.2509088288851875,0.8273300467332282,2.4184483270077757,1.2090883059859066,0.2734529994903782,4.012464845017528,0.5963461508955764,0.34979786433639126,4.115964333825185,5.533871305852908,0.5784216151449556,4.699861578047878,0.4417671810555403,0.35701214601364467,4.400785539561042,0.9026013874171963,0.5070043638559403,3.258051635365456,3.0390968242295693,0.4030150440715103,1.132455671062914,3.297738169417187,0.4400282943515948,0.7701164934546504,0.9513772308974292,0.4256437442058754,3.725697901195323,2.446305003409213,0.9323160011478524,2.0898277012247353,2.6788410570535652,0.844055538736102,2.9990909721621017,3.475762371043834,0.5396059771384741,0.6870796515278643,0.7993253788680104,0.2826184342146758,3.9559744756410526,2.211127328108641,0.6830012612573793,2.717089486887849,0.4878076955723199,0.28968424511724344,4.0983125643686495,0.7424880331358605,0.393546396098524,3.625957256500274,3.4194617634856033,0.5653878178034274,0.6729717692207086,0.6649888573484692,0.32121134973116877,3.9086090011212815,5.588476297984122,0.5335080637402796,4.5825958950586,3.490962946840012,0.7221447874879314,1.0878808995513243,3.4420079835305173,0.6376336353779485,0.6721321848242318,2.834325898605555,0.483230996375662,1.271197957402104,3.4729690786505456,0.7334633219627048,0.5431160644511274,1.838122481630872,0.8631191094276421,2.6179743218359888,3.639131683912905,0.31702903273137034,0.5101958743620877,0.6407758112478104,0.26187736819031154,3.988781917883888,3.4840552093714114,0.4430280262912143,0.7209144413826094,3.018255201637056,0.8061389395137095,1.4593629012976799,3.581883750725403,0.5702156752255197,0.6458977832651093,2.373732447323631,0.889441449766968,2.385776029446099,3.612850996228368,0.6899165418563081,0.6052692502273667,0.9603044381401641,0.31217123855685586,3.7142859871365834,1.8507294896590034,0.8573538278201741,2.5722257482638398,1.2984140638038808,0.4022240848089982,3.593232535483298,3.458010248458056,0.6322255294680125,0.6309303631263662,,,,,,
1725.9025,0.23704645648320125,354.20265952500006,3.982824812016103,0.6381122212927677,1.081709082926452,0.591444157207612,0.2897698706661147,4.1012446886976885,2.246810930550626,0.8288231529338783,2.4243573423879465,1.1935735964507506,0.27260733750192556,4.008264992320355,0.5969618574202631,0.3499285080882866,4.115535741720544,5.538210516350107,0.5771786932770676,4.712947960975462,0.44163843694450305,0.35716999563774904,4.401263548330889,0.894007447891961,0.5058002747290308,3.265511109089803,3.048022228268961,0.40328670459748306,1.121915740133544,3.2970618834371104,0.4400089305100858,0.7706264443658413,0.9403238862548015,0.4245714769217664,3.7344653906866485,2.43893218772773,0.9327720036453109,2.095080308171529,2.667993678278815,0.8452413964108756,2.991813827043221,3.4732757948872517,0.5382532183276105,0.6869199433460321,0.8005175560643571,0.2826280789934928,3.9551637666874546,2.217989323745845,0.6837686591671468,2.711595591841293,0.47802299906544793,0.28955874071789267,4.10976999869133,0.731256348893748,0.3916917349215782,3.6352482128528223,3.419211435626862,0.5650687781064008,0.6730627417078016,0.6564282681125896,0.32092364519618233,3.9189961709589176,5.595058090829628,0.5330097238825675,4.595555740860424,3.494151329272608,0.7223358295192243,1.0831074995864587,3.4418895766769233,0.6376901667049504,0.6723521033285171,2.841801296787169,0.4834662073466852,1.2614824448441835,3.4730573596295655,0.7343234621034631,0.5427050635864867,1.8428961752097879,0.864897862423733,2.611205162521032,3.639635591226644,0.31648758227022644,0.5097228415482857,0.6416471088697775,0.2617181708355848,3.987559973870973,3.4807152364545777,0.4419773535354625,0.7212641457113371,3.0266089911336236,0.8078113492024727,1.450254848991831,3.5797960069773307,0.5689257653835565,0.6455669157317159,2.3706457939459713,0.8909936587885297,2.391028828202922,3.6094048208659193,0.6896421889180583,0.6057780781272153,0.9480884564528888,0.31099150421311,3.72497702022982,1.8551053239415507,0.8592759420534877,2.5668396688865145,1.2883570775167459,0.40044323526460873,3.60239365772119,3.4572035290346497,0.6315141903428203,0.6312442879733685,,,,,,
1726.997,0.2378351000571995,349.30953422,3.9935319503511697,0.6390902292776719,1.071761090277729,0.5911694177589413,0.2894329012257187,4.1009375839909294,2.242716263997421,0.8303150816058567,2.4302616976608653,1.1780711224922098,0.27176234243940073,4.004068451810195,0.5975770783719304,0.35005904880882116,4.115107487622329,5.542546304756652,0.5759367516315747,4.726024023410705,0.44150979436668697,0.35732772077475516,4.401741180122172,0.8854202859222619,0.5045971351993231,3.2729646999478255,3.0569405933454443,0.4035581508801166,1.1113841214534061,3.296386130805654,0.439989581939747,0.7711359931075018,0.9292792587618522,0.4235000552744048,3.743225965753366,2.4315651865702597,0.9332276465193112,2.1003287726833912,2.657154854220077,0.8464263188665655,2.984542420998374,3.470791179753079,0.5369015263613459,0.6867603611170379,0.8017087930577699,0.28263771616601646,3.954353697094296,2.2248459077140024,0.6845354518734522,2.7061060295199875,0.468246019197003,0.28943333529678505,4.121218397181584,0.7200335224477009,0.3898385364113279,3.644531841951964,3.418961305187588,0.5647499900179943,0.6731536424500233,0.6478744301307525,0.32063616755754043,3.929375149021381,5.601634692986231,0.5325117770374024,4.608505365962601,3.497337197207754,0.7225267208864392,1.0783378641329984,3.4417712632041386,0.637746653448882,0.6725718483954782,2.8492707995437354,0.4837012328200779,1.2517745943632097,3.473145570986355,0.7351829239001912,0.5422943868550536,1.847666104045742,0.8666752126176306,2.6044413416603494,3.6401391011370974,0.3159465588205315,0.5092501817887923,0.6425177193484382,0.2615590990308354,3.986338993536402,3.4773778975860594,0.44092750938607106,0.7216135742479787,3.034956192467442,0.8094824399560131,1.4411539796932793,3.5777099097150358,0.5676368728207544,0.6452363091348903,2.3675615748377896,0.892544643670357,2.396277484373543,3.6059613633076664,0.6893680523465013,0.6062865047431895,0.9358821088215739,0.309812700259322,3.735659621908068,1.8594777072503301,0.8611965404236834,2.5614578372063015,1.2783080226076342,0.398663790175842,3.611547555098522,3.456397445825366,0.6308034122106876,0.6315579652455446,,,,,,
1730.2917,0.23862312216259612,350.38847445000005,4.004230651224107,0.6400674665706249,1.0618209368675215,0.5908948948110406,0.2890961973247042,4.100630721289481,2.2386248241321405,0.8318058346050013,2.4361614001710716,1.1625808648264675,0.27091801325169834,3.9998752182668933,0.598191814515863,0.350189486660377,4.114679570997827,5.546878676465912,0.5746957886636025,4.739089781619165,0.44138125316207116,0.3574853216208604,4.402218435529026,0.8768398908263663,0.5033949437702099,3.280412417211184,3.0658519305527414,0.40382938325706796,1.1008608019220212,3.295710910682236,0.43997024861650996,0.7716451403134696,0.9182433346799621,0.4224294779310291,3.751979637292919,2.4242039907728516,0.9336829303366361,2.1055731012889853,2.6463245713947345,0.8476103075771189,2.977276744982523,3.4683085225506556,0.5355508995582854,0.6866009046423741,0.8028990913300509,0.2826473457442348,3.953544265853916,2.2316970885421465,0.6853016403301239,2.7006207930953634,0.45847674380521497,0.2893080286979265,4.132657774080293,0.7088195398374343,0.38798679826254456,3.653808155345781,3.41871137185664,0.5644314531416614,0.6732444715604472,0.6393273327626787,0.32034891645764424,3.939745948219279,5.608206112634689,0.5320142225853787,4.621444786473416,3.5005205546084146,0.7227174618270291,1.0735719872579035,3.441653042964991,0.6378030956800086,0.6727914202984602,2.8567344161667108,0.4839360730881927,1.2420743938834047,3.473233712830641,0.7360417084219899,0.5418840337459797,1.8524322740721386,0.8684511622202142,2.597682850840296,3.640642214270591,0.3154059617092965,0.5087778944956567,0.643387643766761,0.26140015257819094,3.9851189753613734,3.4740431886144783,0.43987849253711925,0.7219627274271951,3.043296816021753,0.8111522138530317,1.432060282081283,3.575625456343582,0.5663489959338354,0.6449059630633844,2.364479786162569,0.8940944063417493,2.401522004486865,3.6025206192702277,0.6890941318006338,0.6067945307077308,0.9236853800625144,0.3086348252291554,3.7463338054596176,1.8638466450242315,0.86311562531983,2.556080246528638,1.2682668865763371,0.39688574732921283,3.620694239001998,3.455591997827502,0.6300931941874638,0.6318713953330837,,,,,,
1731.6168,0.2394105237780817,344.45098495499997,4.014920927922257,0.6410439343853147,1.0518886103505742,0.5906205880229638,0.28875975854489916,4.100324100212232,2.2345366058733878,0.8332954137827653,2.442056457245749,1.1471028042152682,0.270074348890197,3.99568528648263,0.5988060666155376,0.3503198218049525,4.1142519913155855,5.551207636858512,0.573455802831927,4.7521452518279705,0.4412528131710127,0.35764279837179824,4.402695315144181,0.868266251947781,0.502193698948619,3.2878542701296327,3.0747562509583606,0.40410040206519643,1.0903457684698659,3.2950362222282616,0.43995093051636364,0.7721538866160842,0.9072161003029737,0.4213597435620268,3.760726416177002,2.416848591193207,0.9341378556627292,2.1108133005015493,2.6355028163520275,0.8487933640130007,2.9700167899720022,3.4658278201966266,0.5342013362410066,0.6864415737240027,0.8040884523595007,0.28265696774010735,3.952735471961036,2.238542874739159,0.6860672254887357,2.6951398757549856,0.44871516075705237,0.28918282076569146,4.144088143594684,0.6976143871356489,0.3861365181754468,3.6630771645550664,3.4184616353236112,0.5641131670817925,0.673335229151879,0.63078696539323,0.32006189153973996,3.950108581432711,5.61477235793643,0.5315170599085547,4.634374018463087,3.5037014054281843,0.7229080525778863,1.068809863042154,3.4415349158126554,0.637859493468429,0.6730108193101619,2.864192155925594,0.4841707284426914,1.2323818313575254,3.473321785271894,0.7368998167354337,0.5414740037496237,1.857194691208362,0.8702257134371391,2.5909296816671095,3.641144931251969,0.31486579026512235,0.508305979082318,0.6442568832051561,0.26124133128024657,3.9838999178306778,3.4707111053982658,0.43883030168577186,0.7223116056826199,3.051630872155261,0.812820672967318,1.4229737448618494,3.5735426442741653,0.5650621331233103,0.6445758771069225,2.361400424092855,0.8956429487274472,2.406762395056363,3.5990825844803442,0.6888204269402579,0.607302156651786,0.9114982550278823,0.30745787765973853,3.7569995841413566,1.8682121426892928,0.8650331991253506,2.5507068901747814,1.2582336569521828,0.39510910451646625,3.6298337207914173,3.4547871840407267,0.6293835353910878,0.6321845786252525,,,,,,
1730.7452,0.24019730588003732,341.40110676,4.025602793701603,0.6420196339325653,1.0419640984107628,0.5903464970545694,0.28842358446911803,4.10001772037897,2.2304516041517544,0.8347838209862322,2.4479468761947913,1.1316369214657565,0.26923134830874934,3.991498651261871,0.5994198354326293,0.35045005440416366,4.113824748045402,5.555533191302381,0.5722167925989604,4.765190450225956,0.44112447423424567,0.3578001512228407,4.403171819558971,0.8596993586551613,0.5009933992450024,3.295290267931099,3.0836535656036945,0.4043712076405664,1.0798390080582576,3.294362064607115,0.4399316276153536,0.7726622326461927,0.896197541957073,0.4202908508409231,3.7694663132516557,2.409498978710602,0.9345924230616997,2.11604937681895,2.624689575672937,0.8499754896412051,2.962762546964438,3.46334906961491,0.532852834736046,0.6862823681643525,0.8052768776209315,0.28266658216556534,3.951927314412748,2.2453832747938405,0.686832208298616,2.6896632707024954,0.4389612579481135,0.28905771134482156,4.15550951989846,0.6864180504479129,0.38428769385568007,3.6723388810734274,3.418212095278826,0.5637951314437116,0.6734259153368586,0.6222533174323164,0.31977509244791547,3.9604630615113807,5.621333437033625,0.5310202883904467,4.647293077963914,3.506879753611332,0.7230984933753444,1.0640514855806977,3.441416881600653,0.6379158468840765,0.6732300457026393,2.8716440280680127,0.4844051991745475,1.2226968947667551,3.4734097884193225,0.7377572499045804,0.5410642963575467,1.8619533613598274,0.8719988684688558,2.584181825766833,3.6416472527046038,0.3143260438181943,0.5078344349635994,0.6451254387414835,0.2610826349400633,3.9826818194326776,3.467381643805624,0.4377829355322681,0.722660209446863,3.0599583712022307,0.8144878193677678,1.413894356767636,3.571461470924091,0.5637762827934645,0.6442460508561967,2.358323484810228,0.8971902727476493,2.411998662580142,3.5956472546748373,0.6885469374259785,0.6078093832048134,0.8993207186055945,0.30628185609165176,3.7676569711788948,1.8725742056587484,0.8669492642180442,2.5453377614817487,1.2482083212939277,0.3933338595345581,3.6389660117997744,3.4539830034670653,0.6286744349415802,0.6324975155103998,,,,,,
1730.4502,0.24098346944254073,333.8014874,4.036276261786859,0.6429945664203442,1.0320473887610173,0.5900726215665184,0.28808767468115964,4.099711581410382,2.226369813909794,0.836271058058129,2.4538326643108492,1.1161831974303538,0.26838901046367636,3.987315307421343,0.6000331217270163,0.35058018461924545,4.113397840658327,5.559855345152782,0.570978756430743,4.778225392963764,0.44099623619287953,0.35795738036879887,4.403647949363334,0.8511392003422406,0.49979404317332593,3.3027204198217412,3.0925438855040883,0.4046418003184495,1.0693405076792728,3.2936884369841524,0.4399123398895818,0.7731701790331547,0.8851876460007032,0.41922279844437255,3.778199339337334,2.402155144225828,0.9350466330963256,2.1212813367237264,2.6138848359701012,0.8511566859252663,2.955514006978695,3.460872267736682,0.5315053933738875,0.6861232877663189,0.8064643685856765,0.2826761890325119,3.9511197922085097,2.252218297174968,0.6875965897068544,2.684190971157566,0.42921502330255223,0.2889327002804248,4.166921917131887,0.6752305159125692,0.38244032301430203,3.6815933163673593,3.4179627514133415,0.5634773458336739,0.6735165302276602,0.6137263783148328,0.31948851882709844,3.9708094012746846,5.627889358049237,0.5305239074160254,4.660201980970375,3.510055603092819,0.7232887844551787,1.0592968489824117,3.441298940182853,0.6379721559967199,0.673449099747306,2.8790900418197776,0.48463948557404823,1.213019572120632,3.4734977223818793,0.738614008990977,0.5406549110625092,1.86670829041802,0.8737706295106236,2.577439274785265,3.6421491792503957,0.31378672170027777,0.5073632615557041,0.645993311451061,0.2609240633611666,3.9814646786593033,3.4640547997145053,0.4367363927799135,0.7230085391515151,3.0682793234725434,0.8161536551183963,1.4048221065578816,3.569381933716757,0.5624914433523471,0.6439164839028645,2.355248964505274,0.8987363803180244,2.417230813540977,3.5922146256005894,0.6882736629192009,0.6083162109947863,0.8871527557192183,0.3051067590689185,3.778305979766639,1.876932839333063,0.8688638229701007,2.5399728538022757,1.2381908671896769,0.39156001018564157,3.6480911233333275,3.453179455110903,0.6279658919610367,0.6328102063759579,,,,,,
1731.8093,0.2417690154373747,335.09052801,4.04694134537158,0.6439687330537729,1.022138469143219,0.5897989612202709,0.2877520287658033,4.099405682928047,2.2222912301019737,0.837757126836841,2.4597138288693885,1.1007416130065946,0.26754733431375777,3.9831352497899832,0.6006459262567864,0.3507102126110526,4.112971268626657,5.564174103752363,0.5697416927969289,4.791250096153987,0.44086809888839834,0.3581144860040246,4.404123705145817,0.8425857664277421,0.498595629251056,3.3101447349860247,3.1014272216489336,0.40491218043332744,1.0588502543556342,3.2930153385266987,0.4398930673152064,0.7736777264048462,0.874186398824449,0.4181555850521473,3.786925505228996,2.3948170786611165,0.9355004863280599,2.126509186683144,2.603088583887699,0.85233695432527,2.9482711610547976,3.458397411500349,0.5301590104889484,0.685964332333261,0.8076509267216028,0.2826857883528223,3.950312904350137,2.259047950331364,0.688360370658308,2.6787229703558477,0.41947644477297324,0.288807787417974,4.178325349401917,0.664051769700623,0.3805944033677639,3.690840481876339,3.417713603418943,0.5631598098588623,0.6736070739362938,0.6052061375005637,0.3192021703230529,3.981147613511808,5.634440129087089,0.5300279163717104,4.673100743439261,3.5132289577983387,0.72347892605261,1.0545459473700538,3.4411810914134655,0.6380284208759629,0.6736679817149364,2.886530206384962,0.4848735879307969,1.2033498514569436,3.473585587268261,0.7394700950536703,0.540245847358467,1.8714594842605445,0.87554099875253,2.5707020203878863,3.6426507115097797,0.3132478232447126,0.5068924582762112,0.6468605024066724,0.26076561634754497,3.9802484940060374,3.4607305690125707,0.4356906721350685,0.7233565952271489,3.0765937392517912,0.8178181822783559,1.3957569830183085,3.56730403008163,0.5612076132117585,0.6435871758395457,2.3521768593775554,0.9002812733497277,2.422458854406369,3.5887846930145,0.6880006030821286,0.6088226406481982,0.8749943513278429,0.3039325851389922,3.78894662306791,1.8812880490999764,0.8707768777481205,2.534612160504759,1.2281812822567788,0.3897875542770478,3.6572090666716957,3.4523765379789646,0.6272579055736226,0.6331226516084463,,,,,,
1732.5408,0.24255394483403306,331.74458829499997,4.057598057618246,0.6449421350351343,1.012237327328119,0.5895255156780852,0.28741664630880637,4.099100024554436,2.2182158476946467,0.8392420291564229,2.4655903771287413,1.085312149137007,0.26670631882022583,3.9789584732089067,0.6012582497782416,0.3508401385400615,4.112545031423932,5.568489472431186,0.5685056001707767,4.804264575871264,0.44074006216265943,0.3582714683224128,4.4045990874935805,0.834039046355312,0.4973981559991517,3.3175632225867857,3.1103035850017386,0.4051823483188939,1.0483682351406332,3.2923427684040387,0.43987380986844205,0.774184875387665,0.8631937868509493,0.41708920934712934,3.7956448216961767,2.3874847729600783,0.9359539833170325,2.131732933149235,2.592300806101368,0.8535162962978627,2.9410340002538753,3.4559244978515284,0.5288136844195694,0.6858055016690019,0.8088365534931191,0.2826953801383436,3.9495066498417972,2.2658722426919526,0.6891235520956094,2.6732592615489206,0.4097455103403591,0.2886829726033061,4.1897198307822725,0.6528817980156486,0.3787499326378951,3.7000803890129004,3.417464650988139,0.5628425231273846,0.673697546574505,0.5966925844741218,0.3189160465823776,3.99147771098182,5.640985758231917,0.5295323146453667,4.685989381289782,3.5163998216443346,0.7236689184023043,1.0497987748802244,3.4410633351470463,0.6380846415912459,0.6738866918756673,2.893964530945962,0.48510750653371426,1.1936877208416532,3.473673383186906,0.7403255091492125,0.539837104740568,1.8762069487511603,0.8773099783795038,2.5639700542598103,3.643151850101729,0.3127093477864088,0.5064220245440716,0.6477270126785751,0.26060729370364855,3.979033263971907,3.45740894759717,0.43464577230714074,0.723704378103323,3.084901628801342,0.8194814029019486,1.3866989749610537,3.565227757454235,0.5599247907872393,0.6432581262598199,2.3491071656355853,0.9018249537494133,2.427682791628588,3.585357452683465,0.6877277575777607,0.6093286727900673,0.8628454904259834,0.30275933285274786,3.7995789142150223,1.8856398403345382,0.8726884309131301,2.5292556749732142,1.218179554141749,0.3880164896212729,3.6663198530679306,3.451574251080319,0.6265504749055649,0.6334348515934743,,,,,,
